event_id,event_name,user_id,event_timestamp,received_timestamp,is_valid,is_deleted
c6318691-6e01-42a8-a0ff-2617f2b08711,click,466,2025-08-12 08:50:52.879943 UTC,2025-08-12 08:50:52.879943 UTC,true,false
9f77be3f-51b9-42f0-884c-7bc391a93e6d,click,803,2025-08-12 08:51:44.490592 UTC,2025-08-12 08:51:44.490592 UTC,true,false
b9e9f145-deac-4bb4-8284-491601acf24f,click,814,2025-08-12 08:49:12.475979 UTC,2025-08-12 08:49:12.475979 UTC,true,false
bcd607a3-a9b9-4978-9baf-4c9b3a6f715e,click,673,2025-08-12 08:50:06.260139 UTC,2025-08-12 08:50:06.260139 UTC,true,false
69ab9ab2-0fed-4344-b07c-ecdbc4d91c48,click,965,2025-08-12 08:50:05.220796 UTC,2025-08-12 08:50:05.220796 UTC,true,false
db133a9b-4248-4bc0-a59d-486702a9a6aa,click,380,2025-08-12 08:52:16.362490 UTC,2025-08-12 08:52:16.362490 UTC,true,false
ee4dcf07-012d-4fcd-bbe1-8f075aaca2a3,click,364,2025-08-12 08:51:42.409969 UTC,2025-08-12 08:51:42.409969 UTC,true,false
e44585eb-b764-4207-9f12-166c87fea27b,click,579,2025-08-12 08:50:04.186520 UTC,2025-08-12 08:50:04.186520 UTC,true,false
9f54e4d2-541b-4644-9dbe-7b61f57f4054,click,853,2025-08-12 08:47:22.121824 UTC,2025-08-12 08:47:22.121824 UTC,true,false
fef7a9ce-c8db-4efe-b885-5bb329667de4,click,181,2025-08-12 08:51:55.920392 UTC,2025-08-12 08:51:55.920392 UTC,true,false
93c2a203-8ebe-4a22-9904-e63e79b90a1c,click,737,2025-08-12 08:48:25.045091 UTC,2025-08-12 08:48:25.045091 UTC,true,false
89b776e6-30fa-4740-94d3-1a0941db47d0,click,764,2025-08-12 08:50:54.966719 UTC,2025-08-12 08:50:54.966719 UTC,true,false
8f7b522e-f32c-4bcd-bb61-8590d464e813,click,833,2025-08-12 08:47:07.568134 UTC,2025-08-12 08:49:06.438508 UTC,false,true
88bb4fe5-6b03-4029-a17b-a90bdb6624da,click,351,2025-08-12 08:50:03.141594 UTC,2025-08-12 08:50:03.141594 UTC,true,false
c32bb4cc-f79f-44d1-a8ed-e4a6f4ee583b,click,523,2025-08-12 08:53:22.742141 UTC,2025-08-12 08:53:22.742141 UTC,true,false
de44df76-a2ff-4c04-be5a-5ab62ad20cf0,click,880,2025-08-12 08:53:17.454671 UTC,2025-08-12 08:53:17.454671 UTC,true,false
5dab0286-71f8-44fc-ac8b-90b7ae5ef533,click,778,2025-08-12 08:47:05.474531 UTC,2025-08-12 08:47:05.474531 UTC,true,false
2b367dc0-373f-4ebe-ad00-f1a0182101b2,click,329,2025-08-12 08:52:06.323840 UTC,2025-08-12 08:52:06.323840 UTC,true,false
72791349-5c37-4eef-9e83-dfb242a560cf,click,406,2025-08-12 08:46:59.697220 UTC,2025-08-12 08:47:01.841977 UTC,false,true
dc3fcfb3-275a-4d9d-bf0c-d2e97f7a3062,click,974,2025-08-12 08:51:48.653867 UTC,2025-08-12 08:51:48.653867 UTC,true,false
ff7bc53b-2fa7-4121-9c9d-dcf6c98c3b05,click,220,2025-08-12 08:49:04.300328 UTC,2025-08-12 08:49:04.300328 UTC,true,false
b1773580-bd58-4b99-a7f0-768fa6252f20,click,981,2025-08-12 08:51:46.578672 UTC,2025-08-12 08:51:46.578672 UTC,true,false
f5259810-fd2d-4821-ae22-d84ccfab818c,click,583,2025-08-12 08:54:12.052742 UTC,2025-08-12 08:54:12.052742 UTC,true,false
a3d82bcb-51bd-4ec9-a38f-b17190593163,click,839,2025-08-12 08:47:13.802486 UTC,2025-08-12 08:47:13.802486 UTC,true,false
6c31cb89-8e34-48c2-99e0-80b8dbcb74f7,click,451,2025-08-12 08:54:14.137194 UTC,2025-08-12 08:54:14.137194 UTC,true,false
27c047d4-bd63-4230-a069-40c0951ae7c2,click,899,2025-08-12 08:47:21.076317 UTC,2025-08-12 08:47:21.076317 UTC,true,false
edacc90d-98a6-46c7-9ed3-77ede415b2d3,click,769,2025-08-12 08:47:10.686397 UTC,2025-08-12 08:59:13.698665 UTC,false,true
45ce2f3c-46ce-4446-8b5e-eeeecac358da,click,576,2025-08-12 08:53:24.821467 UTC,2025-08-12 08:53:24.821467 UTC,true,false
89d77093-74ce-43e7-a94d-aed99a2ab215,click,607,2025-08-12 08:53:27.949631 UTC,2025-08-12 08:53:27.949631 UTC,true,false
4af6f209-619d-4ce0-b472-1b9d8b04f095,click,217,2025-08-12 08:50:49.763131 UTC,2025-08-12 08:50:49.763131 UTC,true,false
2b01c9ef-637f-4dc4-9e30-0bd595c4b248,click,149,2025-08-12 08:54:20.369004 UTC,2025-08-12 08:54:20.369004 UTC,true,false
7bc1b8d7-e680-4ba0-9ae5-ef2bc4e1ff46,click,522,2025-08-12 08:50:02.087784 UTC,2025-08-12 08:50:02.087784 UTC,true,false
fe6719bd-db12-4369-afcd-f23eec76c420,click,709,2025-08-12 08:53:32.097239 UTC,2025-08-12 08:53:32.097239 UTC,true,false
6d7c35ab-1fc6-4695-87a8-f94ca80d5361,click,113,2025-08-12 08:54:16.213321 UTC,2025-08-12 08:54:16.213321 UTC,true,false
6c8338d4-b968-4050-bfd4-714ba7b34676,click,840,2025-08-12 08:52:17.399833 UTC,2025-08-12 08:52:17.399833 UTC,true,false
1fd92cb1-4413-491e-9b7d-9380d881909b,click,784,2025-08-12 08:53:39.426861 UTC,2025-08-12 08:53:39.426861 UTC,true,false
6549e55a-c781-4dc1-a456-6571e41a95e4,click,356,2025-08-12 08:54:28.387298 UTC,2025-08-12 08:54:28.387298 UTC,true,false
f6d4403f-cc0c-4827-aa1f-16ed0cb152a5,click,972,2025-08-12 08:58:26.875857 UTC,2025-08-12 08:58:26.875857 UTC,true,false
e3d6fbad-3a6e-4e30-a782-f24a9efaa3ba,click,341,2025-08-12 08:55:46.920813 UTC,2025-08-12 08:55:46.920813 UTC,true,false
ab3119d4-0586-42ca-98e7-645b63caba75,click,513,2025-08-12 08:52:15.325678 UTC,2025-08-12 08:52:15.325678 UTC,true,false
27375b6e-1c56-4784-969d-7840d3bc48fb,click,764,2025-08-12 08:47:01.793655 UTC,2025-08-12 08:47:01.793655 UTC,true,false
3aaffab6-1560-4b97-9aef-4a9329f6cb2f,click,814,2025-08-12 08:53:25.856928 UTC,2025-08-12 08:53:25.856928 UTC,true,false
d4287a73-57db-4f07-bd09-58e240eeb7e9,click,461,2025-08-12 08:52:08.659516 UTC,2025-08-12 08:52:08.659516 UTC,true,false
d6f9112f-25cf-45dd-83f1-23437bea0468,click,250,2025-08-12 08:51:53.844439 UTC,2025-08-12 08:51:53.844439 UTC,true,false
5e995fcf-1e92-40cd-bf42-919534f8c752,click,624,2025-08-12 08:52:00.084486 UTC,2025-08-12 08:52:00.084486 UTC,true,false
af72ce80-e119-4b68-88f8-e5241eeba93d,click,737,2025-08-12 08:48:29.197457 UTC,2025-08-12 08:48:29.197457 UTC,true,false
f8b3bb17-f0dc-4e75-9866-cd93cb9ca060,click,366,2025-08-12 09:00:46.025005 UTC,2025-08-12 09:00:46.025005 UTC,true,false
d9de7a52-9800-4ade-885f-128595031b61,click,332,2025-08-12 08:58:22.693463 UTC,2025-08-12 08:58:22.693463 UTC,true,false
5a56c406-5ea4-43f4-b47e-b4226b696d03,click,681,2025-08-12 08:49:11.434754 UTC,2025-08-12 08:49:11.434754 UTC,true,false
50c77ac6-d058-4f33-89f5-0dedc03ab88c,click,355,2025-08-12 08:59:22.633397 UTC,2025-08-12 08:59:22.633397 UTC,true,false
0bff97f9-e6c7-4d39-9dcd-675326533e67,click,613,2025-08-12 08:59:12.624156 UTC,2025-08-12 08:59:12.624156 UTC,true,false
e49f3fea-40ae-4d54-b82b-8eaeb944cb93,click,460,2025-08-12 08:53:31.067020 UTC,2025-08-12 08:53:31.067020 UTC,true,false
9a0bb9fd-dff5-465c-abd5-d5b1256b4f0d,click,269,2025-08-12 08:53:33.137492 UTC,2025-08-12 08:53:33.137492 UTC,true,false
c548a768-3f27-4cd2-9b84-39680cbea832,click,669,2025-08-12 08:57:24.888677 UTC,2025-08-12 08:57:24.888677 UTC,true,false
7ff99c75-d9a7-45c2-a546-1856504fc027,click,766,2025-08-12 08:59:11.592924 UTC,2025-08-12 08:59:11.592924 UTC,true,false
a3aa9fe9-e052-48f3-baf9-129205c9f66d,click,749,2025-08-12 08:58:24.802457 UTC,2025-08-12 08:58:24.802457 UTC,true,false
8c58b875-410f-4560-a061-4d913e843880,click,194,2025-08-12 08:53:38.381561 UTC,2025-08-12 08:53:38.381561 UTC,true,false
65b84198-da53-4581-b102-df40edd41175,click,204,2025-08-12 08:59:24.695846 UTC,2025-08-12 08:59:24.695846 UTC,true,false
b3f1226c-ee67-4ec8-a112-f08a50c78039,click,139,2025-08-12 08:53:28.989758 UTC,2025-08-12 08:53:28.989758 UTC,true,false
e5a5fc01-7260-47d7-9ccb-8584069f22a6,click,560,2025-08-12 08:51:58.009526 UTC,2025-08-12 08:51:58.009526 UTC,true,false
2a728700-1896-47df-aacb-2d4232bfdd20,click,777,2025-08-12 08:47:20.033897 UTC,2025-08-12 08:47:20.033897 UTC,true,false
f726092f-6dbf-41c2-80f8-f22c44d6a9c3,click,719,2025-08-12 08:58:32.007197 UTC,2025-08-12 08:58:32.007197 UTC,true,false
9ac42ae5-e8f8-4ee4-9332-e96feeaff1a1,click,131,2025-08-12 08:50:50.796621 UTC,2025-08-12 08:50:50.796621 UTC,true,false
ac78fa80-444d-467a-9bd3-d7ca1007f6b7,click,129,2025-08-12 08:47:12.765386 UTC,2025-08-12 08:52:00.123376 UTC,false,true
16bc0ab7-026d-42ce-85ea-c06902232a33,click,184,2025-08-12 08:51:54.882658 UTC,2025-08-12 08:51:54.882658 UTC,true,false
1eb3a13a-786f-468e-8772-254d2117e8e8,click,190,2025-08-12 09:01:44.425293 UTC,2025-08-12 09:01:44.425293 UTC,true,false
5a1d48fa-34ec-48d5-b71d-0bb56805ef6d,click,938,2025-08-12 08:52:10.746362 UTC,2025-08-12 08:52:10.746362 UTC,true,false
e9e403da-a572-478c-8587-dd2dd2388af9,click,143,2025-08-12 09:01:42.336801 UTC,2025-08-12 09:01:42.336801 UTC,true,false
fb03b9e4-e40d-4b93-bda6-83a9c42d19ae,click,195,2025-08-12 08:53:40.461818 UTC,2025-08-12 08:53:40.461818 UTC,true,false
da22f5e0-51cd-4b31-b480-0e47c00e7a96,click,646,2025-08-12 08:58:20.631059 UTC,2025-08-12 08:58:20.631059 UTC,true,false
112c9ce7-cddd-4942-95d0-7fd2c3f45dcb,click,347,2025-08-12 08:48:27.119463 UTC,2025-08-12 08:48:27.119463 UTC,true,false
42cbdc13-a614-4c82-9937-cdc91c23c183,click,324,2025-08-12 08:55:52.108822 UTC,2025-08-12 08:55:52.108822 UTC,true,false
eaf4bde9-a6a5-4453-ad45-ba01205707db,click,253,2025-08-12 08:52:18.440473 UTC,2025-08-12 08:55:08.102768 UTC,false,true
721d12d6-63c7-470d-8cf6-89398e392496,click,810,2025-08-12 08:47:06.527649 UTC,2025-08-12 08:47:06.527649 UTC,true,false
a01252a8-5436-46be-9a1c-a4d612b59243,click,703,2025-08-12 08:57:27.992707 UTC,2025-08-12 08:57:27.992707 UTC,true,false
c5aae43d-d94d-40ed-8e9c-eaa34c6c7a9b,click,133,2025-08-12 08:58:33.051995 UTC,2025-08-12 08:58:33.051995 UTC,true,false
23184548-fcc1-454d-9593-695a6d394a62,click,748,2025-08-12 09:01:53.756807 UTC,2025-08-12 09:01:53.756807 UTC,true,false
9107492b-e0b5-4d54-9115-29433fdc6a8f,click,918,2025-08-12 08:58:21.662238 UTC,2025-08-12 08:58:21.662238 UTC,true,false
4c827323-b2be-40d6-852d-1fbf51e5a45c,click,418,2025-08-12 09:01:49.606727 UTC,2025-08-12 09:01:49.606727 UTC,true,false
8c453903-b7f0-4af7-b5c3-00937cc01f33,click,910,2025-08-12 08:56:34.701724 UTC,2025-08-12 08:56:34.701724 UTC,true,false
e942f9ce-a687-44f6-8f98-fec164897eb9,click,219,2025-08-12 08:59:20.074163 UTC,2025-08-12 08:59:20.074163 UTC,true,false
22e5e058-1b97-40e0-bbf8-4239288758b0,click,701,2025-08-12 08:50:51.838709 UTC,2025-08-12 08:50:51.838709 UTC,true,false
35fc1f8e-936d-4e57-99c2-036ada0c9f8a,click,501,2025-08-12 08:54:18.276891 UTC,2025-08-12 08:54:18.276891 UTC,true,false
43cc955d-d3e3-4f21-93d9-ba7356729f65,click,392,2025-08-12 08:57:25.922544 UTC,2025-08-12 09:00:46.058356 UTC,false,true
0af52ba4-895a-469f-882a-b8756f1e6e0d,click,380,2025-08-12 08:51:47.613547 UTC,2025-08-12 08:51:47.613547 UTC,true,false
f9a6fe3e-8e05-4a3a-aa65-8876beb80e13,click,671,2025-08-12 08:54:13.106805 UTC,2025-08-12 08:54:13.106805 UTC,true,false
a0ed969a-af85-4377-a611-0175bb46725c,click,707,2025-08-12 08:52:14.290708 UTC,2025-08-12 08:52:14.290708 UTC,true,false
a6239152-deaa-4aff-9fa0-5c7864d8cfcb,click,532,2025-08-12 08:54:21.402318 UTC,2025-08-12 08:54:21.402318 UTC,true,false
5502cd8c-00fa-46fc-be37-111ac9c8e3b6,click,892,2025-08-12 09:00:05.040043 UTC,2025-08-12 09:00:05.040043 UTC,true,false
ae1bcc74-06bf-4372-afcc-498e9e318d2b,click,166,2025-08-12 08:59:07.458586 UTC,2025-08-12 08:59:07.458586 UTC,true,false
883ffccc-ae64-450e-93e8-e004ef147060,click,218,2025-08-12 08:53:23.784111 UTC,2025-08-12 09:00:05.070113 UTC,false,true
73f01d02-8fd1-4522-a0b0-2cfe03f71ef7,click,193,2025-08-12 08:59:06.416151 UTC,2025-08-12 08:59:06.416151 UTC,true,false
40ec6aa2-24de-40af-8075-515a33e8c4d1,click,823,2025-08-12 09:01:52.724762 UTC,2025-08-12 09:01:52.724762 UTC,true,false
284f9103-afb4-4d38-a0f5-3bcdc7e49fea,click,179,2025-08-12 08:53:35.242410 UTC,2025-08-12 08:53:35.242410 UTC,true,false
4ea9e69a-0c51-4910-a406-c54f79411b63,click,515,2025-08-12 08:49:05.346473 UTC,2025-08-12 08:49:05.346473 UTC,true,false
0e34b917-7199-45af-8739-0786f62fab43,click,981,2025-08-12 09:01:43.377583 UTC,2025-08-12 09:01:43.377583 UTC,true,false
4e310efb-adb1-44c2-8249-ebc3a4e3622a,click,654,2025-08-12 08:48:28.157636 UTC,2025-08-12 08:48:28.157636 UTC,true,false
df89a9ec-07fe-40e4-b1fb-8d5e68268ceb,click,863,2025-08-12 08:56:35.742108 UTC,2025-08-12 08:56:35.742108 UTC,true,false
2388337b-c1f4-42aa-8d00-ea934147cdd5,click,956,2025-08-12 08:59:05.371852 UTC,2025-08-12 08:59:05.371852 UTC,true,false
7165557e-fce8-4b96-aca6-20c4c93be43b,click,682,2025-08-12 08:58:25.841858 UTC,2025-08-12 08:58:25.841858 UTC,true,false
c5eb2126-b40e-43b5-b9a9-f2eaae6ce3e8,click,670,2025-08-12 09:01:41.305973 UTC,2025-08-12 09:01:41.305973 UTC,true,false
4a19caea-23e2-408c-aa39-a4c24731574f,click,200,2025-08-12 08:54:27.354189 UTC,2025-08-12 08:54:27.354189 UTC,true,false
a157c8fa-22ae-448d-87b2-3463cc593ad9,click,249,2025-08-12 08:59:08.494360 UTC,2025-08-12 08:59:08.494360 UTC,true,false
9d50b801-d31f-4daa-a221-5f75741143e9,click,165,2025-08-12 08:48:30.235031 UTC,2025-08-12 08:48:30.235031 UTC,true,false
be1cafe1-2daa-4ed5-9226-629ef3ca935b,click,798,2025-08-12 08:54:22.439902 UTC,2025-08-12 08:54:22.439902 UTC,true,false
da126811-3ccc-4fa8-8cb8-ff89a47c777d,click,527,2025-08-12 08:48:26.080245 UTC,2025-08-12 08:48:26.080245 UTC,true,false
fb6ed018-d3a1-44b7-a0f9-9bc088c05be5,click,658,2025-08-12 08:50:53.923596 UTC,2025-08-12 08:50:53.923596 UTC,true,false
986e647a-59fc-4697-95ed-8a1e40da6819,click,740,2025-08-12 09:01:51.685088 UTC,2025-08-12 09:01:51.685088 UTC,true,false
ac118b79-b2f0-415a-ba4c-6770a49ac2cd,click,902,2025-08-12 08:47:09.649226 UTC,2025-08-12 08:58:26.910604 UTC,false,true
8d1e1cc0-0ef8-4cff-b951-580ad939b2ba,click,411,2025-08-12 08:46:58.537662 UTC,2025-08-12 08:46:58.537662 UTC,true,false
827b1946-63d0-4dc5-a6df-540503ae0680,click,290,2025-08-12 08:59:23.665529 UTC,2025-08-12 08:59:23.665529 UTC,true,false
729df333-c7f0-4a73-a6c7-f1cc312065ae,click,769,2025-08-12 08:52:19.478402 UTC,2025-08-12 08:52:19.478402 UTC,true,false
74444605-f41a-4651-8972-6978b50f0da4,click,530,2025-08-12 09:01:48.565219 UTC,2025-08-12 09:01:48.565219 UTC,true,false
6a54df9b-d890-4729-bf45-8513014f0e87,click,418,2025-08-12 08:48:31.272295 UTC,2025-08-12 08:48:31.272295 UTC,true,false
abd9029f-da70-44de-8964-560efa2e51a3,click,304,2025-08-12 08:55:05.993277 UTC,2025-08-12 08:55:05.993277 UTC,true,false
8621aba4-f4e6-4506-9d94-6c41e9fd1e35,click,449,2025-08-12 08:55:08.069408 UTC,2025-08-12 08:55:08.069408 UTC,true,false
ce2a0904-656d-4aa2-b652-09e254dd6a11,click,252,2025-08-12 08:53:26.906793 UTC,2025-08-12 08:53:26.906793 UTC,true,false
f3702538-7f25-4fdb-bafc-5875ed8d6e8b,click,639,2025-08-12 08:53:37.320344 UTC,2025-08-12 08:53:37.320344 UTC,true,false
71d138ab-be6f-4f51-8219-52d46a1f425e,click,876,2025-08-12 08:54:17.243111 UTC,2025-08-12 08:54:17.243111 UTC,true,false
d5bac61a-3565-4b7e-8405-ac8cbc43b721,click,427,2025-08-12 08:51:43.449001 UTC,2025-08-12 08:51:43.449001 UTC,true,false
bd021ba6-e07b-411b-bbb1-19bbfcc54d35,click,479,2025-08-12 09:01:50.647109 UTC,2025-08-12 09:01:50.647109 UTC,true,false
bd1e4570-a85d-499e-b593-cfb3af6fd061,click,176,2025-08-12 08:55:49.005245 UTC,2025-08-12 08:55:49.005245 UTC,true,false
c3a2fb7b-fbd4-4a13-8da7-5ffda2619e0c,click,584,2025-08-12 08:59:10.560867 UTC,2025-08-12 08:59:10.560867 UTC,true,false
5eda5e3e-429b-423f-ae88-9232a77613e5,click,639,2025-08-12 09:00:52.024108 UTC,2025-08-12 09:00:52.024108 UTC,true,false
c0eddf11-d466-44e6-8d86-9d6fb1fc9506,click,642,2025-08-12 08:55:07.027933 UTC,2025-08-12 08:55:07.027933 UTC,true,false
f663161d-a0f9-4e88-9763-0222fc0138f7,click,237,2025-08-12 08:54:15.176469 UTC,2025-08-12 08:54:15.176469 UTC,true,false
4f1cd099-7749-48a0-a206-c629b48eb21b,click,388,2025-08-12 08:59:13.665320 UTC,2025-08-12 08:59:13.665320 UTC,true,false
c98bf7de-b741-4c21-ac62-dcedef98b03b,click,329,2025-08-12 08:51:56.972310 UTC,2025-08-12 08:51:56.972310 UTC,true,false
318d25cb-bb33-4394-b0c4-b4290bf4017d,click,389,2025-08-12 09:00:50.987000 UTC,2025-08-12 09:00:50.987000 UTC,true,false
964e3cf2-f7f9-4afd-8e50-99e8b0366b2d,click,435,2025-08-12 08:52:09.696568 UTC,2025-08-12 08:54:22.476637 UTC,false,true
c9d8dd2a-f97f-42b1-a5db-8b2122417f18,click,508,2025-08-12 08:51:50.736079 UTC,2025-08-12 08:52:10.790578 UTC,false,true
bda2479f-d73d-43c9-aee8-7b90831fcc06,click,838,2025-08-12 08:52:05.284805 UTC,2025-08-12 08:52:05.284805 UTC,true,false
d791225a-84c3-45fb-89cc-e89f24a1889c,click,557,2025-08-12 08:56:33.667524 UTC,2025-08-12 08:56:33.667524 UTC,true,false
ebeed1f3-181e-4bf0-965c-a37d32c0134b,click,756,2025-08-12 08:51:49.687160 UTC,2025-08-12 08:53:17.506349 UTC,false,true
13bfb796-6d48-4d83-ab1b-5e4c97d68377,click,429,2025-08-12 08:55:51.075341 UTC,2025-08-12 08:55:51.075341 UTC,true,false
33af9f8e-eeac-4928-a240-078e9ae0e0e0,click,154,2025-08-12 08:59:09.527019 UTC,2025-08-12 08:59:09.527019 UTC,true,false
bbbc4b32-f67a-46a9-a34d-55eb55395ec2,click,794,2025-08-12 09:01:47.532974 UTC,2025-08-12 09:01:47.532974 UTC,true,false
3dbfdf4d-3917-4c86-969e-63452606e7d2,click,870,2025-08-12 08:53:30.029840 UTC,2025-08-12 08:53:30.029840 UTC,true,false
7c635a80-3752-4a28-a312-916e6a6ecc11,click,322,2025-08-12 08:59:19.036241 UTC,2025-08-12 08:59:19.036241 UTC,true,false
e261d8c2-73bf-4649-b974-fba415fd0177,click,751,2025-08-12 08:55:50.040024 UTC,2025-08-12 08:55:50.040024 UTC,true,false
508a4d4d-56c9-46a2-a675-4c4539804846,click,883,2025-08-12 08:48:22.966763 UTC,2025-08-12 08:48:22.966763 UTC,true,false
e41566d6-bf63-4d60-9513-1b9c1e8f0131,click,941,2025-08-12 08:53:36.279816 UTC,2025-08-12 08:53:36.279816 UTC,true,false
280f7bf6-ed85-436a-a260-31b56ac53200,click,871,2025-08-12 08:55:47.954941 UTC,2025-08-12 08:55:47.954941 UTC,true,false
cd12072e-1553-4000-b840-64a1a5fa8ae0,click,411,2025-08-12 08:51:45.545021 UTC,2025-08-12 08:51:45.545021 UTC,true,false
aada177d-356e-42f2-a084-11adc25fccff,click,339,2025-08-12 08:55:45.883827 UTC,2025-08-12 08:59:20.107869 UTC,false,true
ea1d0a51-face-48a2-9d1f-c6590a6e7edc,click,483,2025-08-12 08:53:15.374358 UTC,2025-08-12 08:53:15.374358 UTC,true,false
72eaf71b-ae2d-427e-ade1-c84eac43ff9e,click,791,2025-08-12 08:55:13.099186 UTC,2025-08-12 08:55:13.099186 UTC,true,false
2c8776b3-43d8-4297-a69c-8101f649d571,click,848,2025-08-12 08:57:26.962993 UTC,2025-08-12 08:57:26.962993 UTC,true,false
f9866c3b-8863-4eac-a1f9-43e8dcc1cf7e,click,242,2025-08-12 08:49:06.399016 UTC,2025-08-12 08:49:06.399016 UTC,true,false
49094c26-cf6a-4758-8799-51ec931eb1f6,click,678,2025-08-12 08:53:34.190734 UTC,2025-08-12 08:53:34.190734 UTC,true,false
beb54d15-513a-42ed-9195-c8ad45c7ce14,click,577,2025-08-12 09:00:44.976281 UTC,2025-08-12 09:00:44.976281 UTC,true,false
22508616-99bc-4e8a-82f9-e1c439a144d8,click,751,2025-08-12 09:00:08.629064 UTC,2025-08-12 09:00:08.629064 UTC,true,false
ff199bf1-c83f-4b61-9424-1eb382e7d16f,click,416,2025-08-12 09:01:46.497207 UTC,2025-08-12 09:01:46.497207 UTC,true,false
197e58b6-5c58-44e6-99a7-516fcef98ded,click,797,2025-08-12 08:54:26.319084 UTC,2025-08-12 08:54:26.319084 UTC,true,false
4a3c88d0-8d92-440b-b286-f6aa075c8a95,click,849,2025-08-12 08:54:19.329480 UTC,2025-08-12 08:54:19.329480 UTC,true,false
60a0a691-2a1f-4af6-acb6-ac0f45f6d1aa,click,328,2025-08-12 08:53:16.422272 UTC,2025-08-12 08:53:16.422272 UTC,true,false
954511d6-71b0-4cb1-bf3c-925bc5c09be5,click,728,2025-08-12 09:01:45.461158 UTC,2025-08-12 09:01:45.461158 UTC,true,false
